indicator,type,ioc type,source,first seen,tags
https://login-dkb-kreditkarte.exciting-roentgen.45-88-108-231.plesk.page/accounts,url,phishing,verified_online_banking_finance,2026-04-13 11:30:09,Other;url_keyword;citi;verified=yes
https://login-dkb-kreditkarte.exciting-roentgen.45-88-108-231.plesk.page/accounts/,url,phishing,verified_online_banking_finance,2026-04-13 11:30:10,Other;url_keyword;citi;verified=yes
https://login-ppl.com/,url,phishing,verified_online_banking_finance,2026-02-06 19:28:37,PayPal;target_exact;paypal;verified=yes
https://login-raiffeisen-ebanking.firebaseapp.com/,url,phishing,verified_online_banking_finance,2023-03-29 03:15:16,Other;url_keyword;bank;verified=yes
https://login-raiffeisen-ebanking.web.app/,url,phishing,verified_online_banking_finance,2023-03-27 06:37:22,Other;url_keyword;bank;verified=yes
https://login.bakewarestorage.com/cmhnkaod,url,phishing,verified_online_banking_finance,2026-03-05 13:54:48,Sumitomo Mitsui Banking Corporation;target_exact;sumitomo mitsui banking corporation;verified=yes
https://login.dividendnoob.com/bngqr6sq?_t=a1nBwM2lTI_U6xgmESRS_9o2K23OPAFwzsq9Nterwi8,url,phishing,verified_online_banking_finance,2026-03-12 22:54:39,Sumitomo Mitsui Banking Corporation;target_exact;sumitomo mitsui banking corporation;verified=yes
https://login.m-haixingty.com/?claim=fxuOT5QSTLpPONRinkEReYRB,url,phishing,verified_online_banking_finance,2026-04-20 13:20:51,Other;url_keyword;ing;verified=yes
https://login.securitybank-secure.workers.dev/,url,phishing,verified_online_banking_finance,2024-06-26 15:35:16,Other;url_keyword;bank;verified=yes
https://login.washingtonnewsobserver.com/?_scpr=2gzId9gaVbwwBwIotLra64tM,url,phishing,verified_online_banking_finance,2026-03-31 21:40:20,Other;url_keyword;ing;verified=yes
https://logitechh.wixsite.com/investment,url,phishing,verified_online_banking_finance,2026-02-17 09:28:54,Other;url_keyword;invest;verified=yes
https://loivlz.cn/,url,phishing,verified_online_banking_finance,2026-04-16 04:48:20,Sumitomo Mitsui Banking Corporation;target_exact;sumitomo mitsui banking corporation;verified=yes
https://loja-en-linea01.webcindario.com/Ingreso.html,url,phishing,verified_online_banking_finance,2024-04-17 16:10:22,Other;url_keyword;ing;verified=yes
https://loja-en-linea03.webcindario.com/Ingreso.html,url,phishing,verified_online_banking_finance,2024-04-23 21:50:22,Other;url_keyword;ing;verified=yes
https://lola-cardosi.mvt.so/,url,phishing,verified_online_banking_finance,2025-10-11 08:10:57,Other;url_keyword;card;verified=yes
https://lookerstudio.google.com/reporting/399c9acc-c19a-4c46-9646-557c2a866dc7?s=o9S74St99oQ,url,phishing,verified_online_banking_finance,2024-02-02 23:01:19,Other;url_keyword;ing;verified=yes
https://lookerstudio.google.com/reporting/399c9acc-c19a-4c46-9646-557c2a866dc7?s=o9S74St99oQ%20Trace%20Complete,url,phishing,verified_online_banking_finance,2024-02-02 23:01:27,Other;url_keyword;ing;verified=yes
https://lookerstudio.google.com/reporting/498c2a78-4d00-4453-b6d2-2d533c06d733/page/p_4gb3na7ypd?s=sXO9m14xiEM,url,phishing,verified_online_banking_finance,2025-04-05 03:43:43,Other;url_keyword;ing;verified=yes
https://lookerstudio.google.com/reporting/4d840f9e-a236-4991-909e-67ace078b763/page/1M?s=utD9bBjXL80,url,phishing,verified_online_banking_finance,2024-02-02 23:00:58,Other;url_keyword;ing;verified=yes
https://lookerstudio.google.com/reporting/4d840f9e-a236-4991-909e-67ace078b763?s=utD9bBjXL80,url,phishing,verified_online_banking_finance,2024-02-02 23:01:05,Other;url_keyword;ing;verified=yes
https://lookerstudio.google.com/reporting/968034d3-c84e-45cd-8a1e-d85f7d8d5b1f/page/1M?s=vWMKUzNtElk,url,phishing,verified_online_banking_finance,2024-02-02 23:00:51,Other;url_keyword;ing;verified=yes
https://lookerstudio.google.com/reporting/97976af6-e4be-45b2-a3e2-ed72157b1436?s=qMJOI1EmkMU,url,phishing,verified_online_banking_finance,2024-02-14 20:17:30,Other;url_keyword;ing;verified=yes
https://lookerstudio.google.com/reporting/9edbf6bd-d83b-4f5a-95b7-5bfc93730e91?s=r6el1fV3yro,url,phishing,verified_online_banking_finance,2024-02-02 23:01:13,Other;url_keyword;ing;verified=yes
https://lookerstudio.google.com/reporting/bc5aa37b-f112-4799-99de-b7f409acb7df?s=g0kv3be5Ork,url,phishing,verified_online_banking_finance,2024-02-18 02:41:40,Adobe;url_keyword;ing;verified=yes
https://lookerstudio.google.com/reporting/c6b107ba-8b9a-4916-bae3-351d784504a7?s=gaQHBww2Ids,url,phishing,verified_online_banking_finance,2024-02-16 00:21:54,Other;url_keyword;ing;verified=yes
https://lookerstudio.google.com/reporting/cfab9d4a-a038-49fd-8402-2b2fa46c8aa8,url,phishing,verified_online_banking_finance,2024-03-19 06:01:06,Other;url_keyword;ing;verified=yes
https://lookerstudio.google.com/reporting/e63fce6c-bd52-4e0b-8657-b31b185ca959,url,phishing,verified_online_banking_finance,2024-02-14 20:17:13,Other;url_keyword;ing;verified=yes
https://lookerstudio.google.com/reporting/fb82abab-6244-4677-8111-9c48dd4c962d,url,phishing,verified_online_banking_finance,2024-02-19 03:11:14,Other;url_keyword;ing;verified=yes
https://lookerstudio.google.com/reporting/fdbad356-1471-42c5-92e5-056afd79bfbc,url,phishing,verified_online_banking_finance,2024-03-19 06:00:19,Other;url_keyword;ing;verified=yes
https://lookerstudio.google.com/reporting/fe4aee89-a465-4585-8519-4569c61ae807,url,phishing,verified_online_banking_finance,2024-02-14 20:17:45,Other;url_keyword;ing;verified=yes
https://louddechargingbest.firebaseapp.com/,url,phishing,verified_online_banking_finance,2023-04-28 02:21:07,Other;url_keyword;ing;verified=yes
https://louddechargingbest.web.app/,url,phishing,verified_online_banking_finance,2023-04-28 02:21:15,Other;url_keyword;ing;verified=yes
https://lucky-labeling-387355.framer.app/,url,phishing,verified_online_banking_finance,2026-02-13 17:49:50,Other;url_keyword;ing;verified=yes
https://lucky-marketing-039892.framer.app/,url,phishing,verified_online_banking_finance,2026-03-08 01:12:28,Other;url_keyword;ing;verified=yes
https://lulobank.digiventures.la/,url,phishing,verified_online_banking_finance,2024-01-26 21:13:20,Other;url_keyword;bank;verified=yes
https://lulobank.digiventures.la/data,url,phishing,verified_online_banking_finance,2024-01-26 21:13:34,Other;url_keyword;bank;verified=yes
https://lygyaou.com/QQGMygPySn.financial,url,phishing,verified_online_banking_finance,2026-04-12 14:00:57,Other;url_keyword;financial;verified=yes
https://m.trustwalletjbv.com/,url,phishing,verified_online_banking_finance,2026-04-18 10:05:42,Other;url_keyword;wallet;verified=yes
https://m.trustwalletjvk.com/,url,phishing,verified_online_banking_finance,2026-04-18 11:10:51,Other;url_keyword;wallet;verified=yes
https://m.v-binance.com.cn/,url,phishing,verified_online_banking_finance,2026-03-30 14:12:05,Other;url_keyword;binance;verified=yes
https://m.y-binance.com.cn/,url,phishing,verified_online_banking_finance,2026-03-30 14:09:04,Other;url_keyword;binance;verified=yes
https://magentamailposteingang.weebly.com/,url,phishing,verified_online_banking_finance,2025-05-12 07:09:30,Other;url_keyword;ing;verified=yes
https://magnoliapropertyholdings.com/.red.html,url,phishing,verified_online_banking_finance,2024-08-17 19:48:04,Other;url_keyword;ing;verified=yes
https://magpie-staging-565f46742e-aae0e646ada2f.webflow.io/,url,phishing,verified_online_banking_finance,2025-10-15 21:31:31,Other;url_keyword;ing;verified=yes
https://mail-ashianahousing-com.weebly.com/,url,phishing,verified_online_banking_finance,2025-11-03 11:11:36,Other;url_keyword;ing;verified=yes
https://mail.notifyvisitors.com/tracker/email_tracker/handler/click/52273/13866?cd=aktPMUFtRXRLeXhOT3pUYzZJeEw1Y2ptMzBDSDJkYm1IWEdmNk5GVEFvVlRyN1FMVjdQUFEyWmpkUURtQndBMnJ2Nk1iOWtYSEJQY0UzY1NodklLd05WQ2RtaG9SSHJrL0FGZk40Y0FNdlNwczAxdFp6WXI5b3h4WVZPOW12Rko0UDhwS1dPb3A0T3pCTXdxU210Y3dvWDIwaTFZZ2ZBeEUxRDFYQnVINmR2blI0TExHM2wrcEtIYTJqL3lWWXBKOVhQTHo3ZHVlLzZxTGdvZXhPc1owVU9kU3FjTkNLT2hMdDJrNHN4MWc2YjFyUnlSaTJSbExuRWxXTmVpeUhGZ3ZkRHFyOHQyMlNMWDZsTEExYkMzSW5heFRkZWt2amtXS21QK2ZENEVHSU9MckczL2lRa3FCTExwNTh3ckpUdW1JNHd1VGZteVJBNFVEUXVEaXJ1cEhhdFNaeDhMeEk1R2JQa0xUS0x5VW96OTZwdUdhTGQ2ZmpHMEp3ZXpkdGxHSEVRWmF2Qnk5Nkhvd3lPbC9yWTJjdnlmZUNtY1hKa3F6NVNYSlB5amExZGh1S1R5NUpGdXcwbHQxK2ZWc3cvaUZLVTR5TlZYRlFOV3FtZkIrTDQ1bUpUdGFBaUduMVVzOEdrbmJnOUVvSUVkKzN5UHpxQlVwa29aNkZCQ2dpTEY%3D#C?email=brian@apexpps.com,url,phishing,verified_online_banking_finance,2025-04-08 18:04:14,Internal Revenue Service;url_keyword;amex;verified=yes
https://makingmathineers.com/,url,phishing,verified_online_banking_finance,2025-09-15 17:53:14,Microsoft;url_keyword;ing;verified=yes
https://managehosting.it-aruba.eu/areautenti/,url,phishing,verified_online_banking_finance,2026-04-08 15:16:53,Other;url_keyword;ing;verified=yes
https://maps.google.co.kr/url?q=https://00097898-867yuhythg-0997-4bb3yn3w.netlify.app&sa=D&sntz=1&usg=AOvVaw2EUkv3cs7ym9tSFNRDyfO6#?avatarthelivingwater200jhgjyftgy80987tfthngfhnmuhg01420152413=d2VuZGVsbEBhYmVybmF0aHlob21lLmNvbQ=,url,phishing,verified_online_banking_finance,2026-04-01 07:12:50,Other;url_keyword;ing;verified=yes
https://marc.planning-suivi.com/,url,phishing,verified_online_banking_finance,2026-01-15 10:16:17,Other;url_keyword;ing;verified=yes
https://marcel.planning-suivi.com/,url,phishing,verified_online_banking_finance,2026-01-15 10:15:56,Other;url_keyword;ing;verified=yes
https://marketinginboundny.com/H8pDbQtdPb,url,phishing,verified_online_banking_finance,2026-04-05 11:38:26,Other;url_keyword;ing;verified=yes
https://marketingnowonline.com,url,phishing,verified_online_banking_finance,2026-03-08 21:45:19,Sumitomo Mitsui Banking Corporation;target_exact;sumitomo mitsui banking corporation;verified=yes
https://masante-renouvellement2025.com/pages/billing.php,url,phishing,verified_online_banking_finance,2025-05-14 19:55:13,Other;url_keyword;ing;verified=yes
https://masante-renouvellement2025.com/pages/card.php,url,phishing,verified_online_banking_finance,2025-05-14 19:54:58,Other;url_keyword;card;verified=yes
https://masiabuilding.myportfolio.com/,url,phishing,verified_online_banking_finance,2023-02-23 01:01:45,Other;url_keyword;ing;verified=yes
https://mbbooking.com/inpost-order/TvttJYJLKUK4RzI,url,phishing,verified_online_banking_finance,2026-04-18 15:36:54,Other;url_keyword;ing;verified=yes
https://mbbooking.com/olx-potwierdzenie/23YsgKH5xA0lbxw,url,phishing,verified_online_banking_finance,2026-04-18 15:29:50,Other;url_keyword;ing;verified=yes
https://mbbooking.com/olx-potwierdzenie/4qv3dFWYv9PtZXR,url,phishing,verified_online_banking_finance,2026-04-18 16:43:51,Other;url_keyword;ing;verified=yes
https://mbrfornos.com.br/weds.html,url,phishing,verified_online_banking_finance,2025-10-16 10:52:39,American Express;target_exact;american express;verified=yes
https://mccubankingonline.weebly.com/,url,phishing,verified_online_banking_finance,2025-08-03 01:33:31,Other;url_keyword;bank;verified=yes
https://mechanicsbank-business.co.com/,url,phishing,verified_online_banking_finance,2026-01-28 08:11:41,Other;url_keyword;bank;verified=yes
https://mediaudios.com/vpass.ne.jp/index.jsp/,url,phishing,verified_online_banking_finance,2026-03-30 13:59:58,Sumitomo Mitsui Banking Corporation;target_exact;sumitomo mitsui banking corporation;verified=yes
https://meeting-bonus.firebaseapp.com/,url,phishing,verified_online_banking_finance,2024-12-03 06:02:13,Other;url_keyword;ing;verified=yes
https://meeting-bonus.web.app/,url,phishing,verified_online_banking_finance,2024-01-26 10:03:47,Other;url_keyword;ing;verified=yes
https://meetings-sport-pvc-trance.trycloudflare.com/,url,phishing,verified_online_banking_finance,2026-04-14 17:05:33,Internal Revenue Service;url_keyword;ing;verified=yes
https://megonlinsitte.web.app/,url,phishing,verified_online_banking_finance,2026-03-17 17:47:50,HSBC Group;target_exact;hsbc group;verified=yes
https://mein-pp.com/,url,phishing,verified_online_banking_finance,2026-03-09 14:51:43,PayPal;target_exact;paypal;verified=yes
https://meingmx1.wixsite.com/my-site,url,phishing,verified_online_banking_finance,2026-02-28 11:09:49,Other;url_keyword;ing;verified=yes
https://meinpaypal.apps.gmbh/index.php,url,phishing,verified_online_banking_finance,2026-03-02 06:17:24,PayPal;target_exact;paypal;verified=yes
https://meinpaypal.inc-eu.com/,url,phishing,verified_online_banking_finance,2026-02-14 09:41:28,PayPal;target_exact;paypal;verified=yes
https://meinpaypal.lnc.gmbh/,url,phishing,verified_online_banking_finance,2026-01-25 21:22:36,PayPal;target_exact;paypal;verified=yes
https://meiwiqa.top/jp/,url,phishing,verified_online_banking_finance,2026-02-21 06:38:52,Sumitomo Mitsui Banking Corporation;target_exact;sumitomo mitsui banking corporation;verified=yes
https://melegafinance.pages.dev/,url,phishing,verified_online_banking_finance,2026-04-19 15:11:59,Other;url_keyword;finance;verified=yes
https://metamaskwallet.to/,url,phishing,verified_online_banking_finance,2026-04-09 03:10:08,Other;url_keyword;wallet;verified=yes
https://meuubolsaparavoce.com/painel/?hash=m3u0v0@m3u0v0.com,url,phishing,verified_online_banking_finance,2025-02-19 13:12:28,ABN AMRO Bank;target_exact;abn amro bank;verified=yes
https://miisengingwbeviw.weebly.com/,url,phishing,verified_online_banking_finance,2025-12-13 20:27:46,Other;url_keyword;ing;verified=yes
https://mingming20160152.github.io/,url,phishing,verified_online_banking_finance,2021-09-28 02:01:11,Other;url_keyword;ing;verified=yes
https://mm.hostinglawn.com/grupobisactualiza/des/,url,phishing,verified_online_banking_finance,2023-02-06 21:12:31,Other;url_keyword;ing;verified=yes
https://mobilebanking-review-payee.firebaseapp.com/,url,phishing,verified_online_banking_finance,2023-10-20 00:31:14,Other;url_keyword;bank;verified=yes
https://mobilebanking-review-payee.web.app/,url,phishing,verified_online_banking_finance,2023-10-20 00:31:27,Other;url_keyword;bank;verified=yes
https://moja-paczka.razbotasff.sbs/payment/2c09325cc49f/citi,url,phishing,verified_online_banking_finance,2026-02-19 15:40:13,Other;url_keyword;citi;verified=yes
https://moja-paczka.razbotasff.sbs/payment/2c09325cc49f/ing,url,phishing,verified_online_banking_finance,2026-02-19 15:40:13,Other;url_keyword;ing;verified=yes
https://monitoring.ptkgi.com/vendor/,url,phishing,verified_online_banking_finance,2026-01-14 11:58:05,Other;url_keyword;ing;verified=yes
https://moonlightproshop.com/,url,phishing,verified_online_banking_finance,2024-07-16 22:43:42,Volksbanken Raiffeisenbanken;target_exact;volksbanken raiffeisenbanken;verified=yes
https://mothersdining.com,url,phishing,verified_online_banking_finance,2024-02-08 11:19:25,Other;url_keyword;ing;verified=yes
https://mrelais-lockerselect.com/card,url,phishing,verified_online_banking_finance,2026-02-14 10:58:48,Other;url_keyword;card;verified=yes
https://mt-swift.com-ustf.us/login.php,url,phishing,verified_online_banking_finance,2025-08-25 16:58:34,Other;url_keyword;swift;verified=yes
https://mub.me/abncustom,url,phishing,verified_online_banking_finance,2026-04-15 03:19:18,ABN AMRO Bank;target_exact;abn amro bank;verified=yes
https://muskingumcounty.myportfolio.com/,url,phishing,verified_online_banking_finance,2023-03-18 00:29:14,Other;url_keyword;ing;verified=yes
https://my-ee-billing.web.app/,url,phishing,verified_online_banking_finance,2024-08-12 08:05:23,Other;url_keyword;ing;verified=yes
https://my-ingdibabank.firebaseapp.com/,url,phishing,verified_online_banking_finance,2024-07-21 17:59:08,Other;url_keyword;bank;verified=yes
https://my-ingdibabank.web.app/,url,phishing,verified_online_banking_finance,2024-07-21 17:59:21,Other;url_keyword;bank;verified=yes
https://my.forms.app/form/6217e24f976b950bb6148afa,url,phishing,verified_online_banking_finance,2022-05-12 12:15:59,Capitec Bank;target_exact;capitec bank;verified=yes
https://my.forms.app/gomezlallanalallana/chivowallet-boostercom192,url,phishing,verified_online_banking_finance,2023-05-20 01:31:58,Other;url_keyword;wallet;verified=yes
https://my.forms.app/ped404/pacificard?utm_source=chatgpt.com,url,phishing,verified_online_banking_finance,2025-12-17 21:33:41,HSBC Group;target_exact;hsbc group;verified=yes
https://myaccsetupoptusaustarliaboardbandsetupdirct.octopusaustraliasccau.com/my-account-login/,url,phishing,verified_online_banking_finance,2026-03-15 22:18:40,Optus;url_keyword;boa;verified=yes
https://myapp-mobile-connect.com/index.php,url,phishing,verified_online_banking_finance,2026-02-22 08:40:48,PayPal;target_exact;paypal;verified=yes
https://myapp-survey-ppl.com/,url,phishing,verified_online_banking_finance,2026-04-20 05:43:19,PayPal;target_exact;paypal;verified=yes
https://myautopark.wpenginepowered.com/prk/vbv/loading.html,url,phishing,verified_online_banking_finance,2024-03-31 22:07:42,Other;url_keyword;ing;verified=yes
https://myautopark.wpenginepowered.com/prk/vbv/persoling.html,url,phishing,verified_online_banking_finance,2024-03-31 22:07:53,Other;url_keyword;ing;verified=yes
https://mybetterbanks.weebly.com/,url,phishing,verified_online_banking_finance,2025-12-02 19:52:55,Other;url_keyword;bank;verified=yes
https://mybtm47816.wcard.me/,url,phishing,verified_online_banking_finance,2025-08-21 08:12:23,Other;url_keyword;card;verified=yes
https://mycentierbank-certify.firebaseapp.com/,url,phishing,verified_online_banking_finance,2023-04-28 02:18:23,Other;url_keyword;bank;verified=yes
https://mycentierbank-certify.web.app/,url,phishing,verified_online_banking_finance,2023-04-28 02:18:30,Other;url_keyword;bank;verified=yes
https://mygrandsavings-acc-sec.weebly.com/,url,phishing,verified_online_banking_finance,2025-11-09 18:27:31,Other;url_keyword;ing;verified=yes
https://mymandtmanufacturingcobafarmer.weebly.com/,url,phishing,verified_online_banking_finance,2025-02-27 23:20:55,Other;url_keyword;ing;verified=yes
https://myphampizuquangtri.co.uk/,url,phishing,verified_online_banking_finance,2026-03-19 07:05:21,Volksbanken Raiffeisenbanken;target_exact;volksbanken raiffeisenbanken;verified=yes
https://myweb3metwallet.com/,url,phishing,verified_online_banking_finance,2026-04-12 05:13:32,Other;url_keyword;wallet;verified=yes
https://myweb3metwallet.com/us/,url,phishing,verified_online_banking_finance,2026-04-12 05:13:08,Other;url_keyword;wallet;verified=yes
https://n12loginempresanet.app/,url,phishing,verified_online_banking_finance,2026-04-17 16:40:31,Bradesco;target_exact;bradesco;verified=yes
