phish_id,url,phish_detail_url,submission_time,verified,verification_time,online,target,banking_match_source,banking_match_term
8045993,https://masiabuilding.myportfolio.com/,http://www.phishtank.com/phish_detail.php?phish_id=8045993,2023-02-23T01:01:45+00:00,yes,2023-02-23T01:05:14+00:00,yes,Other,url_keyword,ing
8045955,https://toaconsulting.com/rcu.org/,http://www.phishtank.com/phish_detail.php?phish_id=8045955,2023-02-23T00:29:42+00:00,yes,2023-02-23T00:52:29+00:00,yes,Other,url_keyword,ing
8045948,https://aus-sydney-0365.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=8045948,2023-02-22T23:53:28+00:00,yes,2023-02-23T00:05:22+00:00,yes,HSBC Group,target_exact,hsbc group
8044866,https://attmailingalert3373.boxmode.io/,http://www.phishtank.com/phish_detail.php?phish_id=8044866,2023-02-22T02:13:01+00:00,yes,2023-02-22T02:22:39+00:00,yes,Other,url_keyword,ing
8044605,https://www.bing.com/ck/a?!&&p=6a287188b81e6911JmltdHM9MTY3NjkzNzYwMCZpZ3VpZD0yYmRjMjRjMS1kNTYxLTY1NjgtMGVjYi0zNmJhZDQzNzY0NzgmaW5zaWQ9NTE2Ng&ptn=3&hsh=3&fclid=2bdc24c1-d561-6568-0ecb-36bad4376478&u=a1aHR0cHM6Ly9zdHVkZW50cy5sdXplcm5lbmF0aW9uYWwuY29tLw&ntb=1,http://www.phishtank.com/phish_detail.php?phish_id=8044605,2023-02-21T20:03:19+00:00,yes,2026-01-31T06:03:37+00:00,yes,Internal Revenue Service,url_keyword,ing
8044361,https://thebabytheater.com/,http://www.phishtank.com/phish_detail.php?phish_id=8044361,2023-02-21T15:59:38+00:00,yes,2023-02-21T16:04:22+00:00,yes,Das kann Bank,target_keyword,bank
8040981,https://www.bing.com/ck/a?!&&p=2f018756269f62c6JmltdHM9MTY3NjU5MjAwMCZpZ3VpZD0wYTZmY2JlOC05ZjkyLTZlMWYtMDdjYy1kOTc1OWVjNDZmYmUmaW5zaWQ9NTE1NQ&ptn=3&hsh=3&fclid=0a6fcbe8-9f92-6e1f-07cc-d9759ec46fbe&psq=mk-flensburg.com&u=a1aHR0cDovL3c2OWZ2Lm1rLWZsZW5zYnVyZy5jb20v&ntb=1,http://www.phishtank.com/phish_detail.php?phish_id=8040981,2023-02-17T20:53:15+00:00,yes,2023-02-24T12:32:41+00:00,yes,Internal Revenue Service,url_keyword,ing
8040511,https://cladera.org/wp-content/ar/ar06/Servizio%20Hosting%20-%20Aruba.it.php,http://www.phishtank.com/phish_detail.php?phish_id=8040511,2023-02-17T16:59:46+00:00,yes,2023-02-17T17:03:50+00:00,yes,Other,url_keyword,ing
8039515,https://awningsdc.com/,http://www.phishtank.com/phish_detail.php?phish_id=8039515,2023-02-16T22:14:25+00:00,yes,2023-02-16T22:22:56+00:00,yes,Other,url_keyword,ing
8039440,https://click.swiftpage.marketing/s/052-e390de1c-55d6-4b5e-aeac-f43822f58af2,http://www.phishtank.com/phish_detail.php?phish_id=8039440,2023-02-16T21:49:31+00:00,yes,2023-02-16T22:03:21+00:00,yes,Other,url_keyword,ing
8035054,https://dubeaufinancial.com/uploads/card.php,http://www.phishtank.com/phish_detail.php?phish_id=8035054,2023-02-13T13:02:20+00:00,yes,2023-02-16T18:03:55+00:00,yes,Other,url_keyword,card
8033885,https://appu88updeating.start.page/,http://www.phishtank.com/phish_detail.php?phish_id=8033885,2023-02-11T19:19:14+00:00,yes,2023-02-11T20:41:36+00:00,yes,Facebook,url_keyword,ing
8031798,https://www.bing.com/ck/a?!&&p=6883e0e7529b0ef6JmltdHM9MTY3NTQ2ODgwMCZpZ3VpZD0wYTZmY2JlOC05ZjkyLTZlMWYtMDdjYy1kOTc1OWVjNDZmYmUmaW5zaWQ9NTIyOA&ptn=3&hsh=3&fclid=0a6fcbe8-9f92-6e1f-07cc-d9759ec46fbe&psq=neomamme.net&u=a1aHR0cDovL3d3dy5uZW9tYW1tZS5uZXQvZm9ydW0vdmlld2ZvcnVtLnBocD9mPTI1&ntb=1,http://www.phishtank.com/phish_detail.php?phish_id=8031798,2023-02-09T17:56:52+00:00,yes,2023-02-09T19:32:56+00:00,yes,Internal Revenue Service,url_keyword,ing
8029801,https://sites.google.com/view/pingrolbtinternet-mail/btinternet-mail,http://www.phishtank.com/phish_detail.php?phish_id=8029801,2023-02-08T08:41:30+00:00,yes,2023-02-08T08:51:59+00:00,yes,Other,url_keyword,ing
8029692,https://surgery-tips.com/max/trackingresult.php,http://www.phishtank.com/phish_detail.php?phish_id=8029692,2023-02-08T03:37:38+00:00,yes,2023-02-08T03:52:00+00:00,yes,Other,url_keyword,ing
8029628,https://faucingdare.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=8029628,2023-02-08T03:29:41+00:00,yes,2023-02-08T03:32:58+00:00,yes,Other,url_keyword,ing
8029627,https://faucingdare.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=8029627,2023-02-08T03:29:35+00:00,yes,2023-02-08T03:32:58+00:00,yes,Other,url_keyword,ing
8029547,https://speitssc.org/assets/dashboard/img/events/tracking.php,http://www.phishtank.com/phish_detail.php?phish_id=8029547,2023-02-08T03:19:28+00:00,yes,2023-02-08T03:22:44+00:00,yes,Other,url_keyword,boa
8029546,https://speitssc.org/assets/dashboard/img/events/index.html,http://www.phishtank.com/phish_detail.php?phish_id=8029546,2023-02-08T03:19:14+00:00,yes,2023-02-08T03:22:44+00:00,yes,Other,url_keyword,boa
8029127,https://cxautocontrolefinanbr.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=8029127,2023-02-07T17:37:27+00:00,yes,2023-02-07T22:22:32+00:00,yes,Caixa,target_exact,caixa
8028201,https://mm.hostinglawn.com/grupobisactualiza/des/,http://www.phishtank.com/phish_detail.php?phish_id=8028201,2023-02-06T21:12:31+00:00,yes,2023-02-06T21:22:43+00:00,yes,Other,url_keyword,ing
8026983,https://onne.link/cardiohealth?gclid=EAIaIQobChMIttmu2Pn9_AIVDLfICh0cYA32EAAYASAAEgJ2QvD_BwE,http://www.phishtank.com/phish_detail.php?phish_id=8026983,2023-02-05T23:56:16+00:00,yes,2023-02-06T00:22:52+00:00,yes,Other,url_keyword,card
8024630,https://bnpbancoit.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=8024630,2023-02-03T01:48:09+00:00,yes,2023-02-03T01:52:55+00:00,yes,Other,url_keyword,banco
8024629,https://bnpbancoit.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=8024629,2023-02-03T01:47:57+00:00,yes,2023-02-03T01:52:55+00:00,yes,Other,url_keyword,banco
8023020,http://webtrans.yodao.com/server/webtrans/tranUrl?url=https://uninetplus.bancounion.com.bo/Uninetplus/Account/Login&amp;from=auto&amp;to=auto&amp;type=1&amp;product=mdictweb&amp;salt=1675223251009&amp;sign=26f012eae4b010e16e6a20149255e808,http://www.phishtank.com/phish_detail.php?phish_id=8023020,2023-02-01T16:14:36+00:00,yes,2023-02-02T07:33:01+00:00,yes,Other,url_keyword,banco
8020708,https://tracking.postlogistics.ch/dcr/B6D472FB3D5C4E8F885434C179132ACC,http://www.phishtank.com/phish_detail.php?phish_id=8020708,2023-01-30T16:13:17+00:00,yes,2024-07-14T11:33:59+00:00,yes,Other,url_keyword,ing
8019458,http://interactivesoftwareru.blogspot.com,http://www.phishtank.com/phish_detail.php?phish_id=8019458,2023-01-28T22:28:54+00:00,yes,2023-01-28T22:32:25+00:00,yes,Other,url_keyword,interac
8019009,https://sites.google.com/view/genialinvestimentos/p%C3%A1gina-inicial,http://www.phishtank.com/phish_detail.php?phish_id=8019009,2023-01-28T01:31:04+00:00,yes,2023-01-28T17:22:35+00:00,yes,Other,url_keyword,invest
8018828,http://altawon-water-leakage-discovery.com/,http://www.phishtank.com/phish_detail.php?phish_id=8018828,2023-01-27T22:30:40+00:00,yes,2023-01-27T22:42:11+00:00,yes,Other,url_keyword,discover
8018341,https://l.wl.co/l?u=https://bit.ly/3sUwbpH?trackingid=XPvBQDEy&signature=newsletter,http://www.phishtank.com/phish_detail.php?phish_id=8018341,2023-01-27T13:40:08+00:00,yes,2023-01-27T13:43:04+00:00,yes,Internal Revenue Service,url_keyword,ing
8016974,https://bancobs2empresas.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=8016974,2023-01-26T00:59:18+00:00,yes,2023-01-26T01:06:39+00:00,yes,Other,url_keyword,banco
8016973,https://bancobs2empresas.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=8016973,2023-01-26T00:59:10+00:00,yes,2023-01-26T01:06:39+00:00,yes,Other,url_keyword,banco
8016364,https://www.bing.com:443/?toWww=1&redig=805307041090408C826E96ACC880DD42,http://www.phishtank.com/phish_detail.php?phish_id=8016364,2023-01-25T15:46:39+00:00,yes,2023-09-13T21:23:50+00:00,yes,Other,url_keyword,ing
8016045,http://q-r.to/serviceupdate-inc324,http://www.phishtank.com/phish_detail.php?phish_id=8016045,2023-01-25T07:52:56+00:00,yes,2024-01-12T07:03:41+00:00,yes,PayPal,target_exact,paypal
8015172,https://kathmanduhealing.org/,http://www.phishtank.com/phish_detail.php?phish_id=8015172,2023-01-24T15:21:43+00:00,yes,2023-01-24T16:10:27+00:00,yes,Other,url_keyword,ing
8014730,https://www.paypay.ne.jp/app/cashier?code=https://qr.paypay.ne.jp/28180104aI7Erkn1WqZb02cR,http://www.phishtank.com/phish_detail.php?phish_id=8014730,2023-01-24T03:31:24+00:00,yes,2025-12-05T11:03:42+00:00,yes,PayPay Bank,target_exact,paypay bank
8014302,https://etherwallet.mobilelab.vn/,http://www.phishtank.com/phish_detail.php?phish_id=8014302,2023-01-23T20:30:19+00:00,yes,2023-01-23T20:42:20+00:00,yes,Other,url_keyword,wallet
8008524,https://ingsecusecuring.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=8008524,2023-01-17T19:24:22+00:00,yes,2023-01-17T19:42:02+00:00,yes,Other,url_keyword,ing
8008523,https://ingsecusecuring.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=8008523,2023-01-17T19:24:15+00:00,yes,2023-01-17T19:42:02+00:00,yes,Other,url_keyword,ing
8008232,https://www.bing.com/ck/a?!&&p=8977fd0f5207fcb7JmltdHM9MTY3MzgyNzIwMCZpZ3VpZD0yMmI5ZmZmNC0yMTZjLTYyODEtMjllNi1lZDZmMjA5NDYzY2UmaW5zaWQ9NTE3Nw&ptn=3&hsh=3&fclid=22b9fff4-216c-6281-29e6-ed6f209463ce&u=a1aHR0cDovL3NhcGFtc291bmRwaHVrZXQuY29tL2luc3RhbGxhdGlvbi5odG0&ntb=1,http://www.phishtank.com/phish_detail.php?phish_id=8008232,2023-01-17T14:56:55+00:00,yes,2023-09-12T15:14:22+00:00,yes,Internal Revenue Service,url_keyword,ing
8007128,https://www.bing.com/ck/a?!&&p=36777f107509e830JmltdHM9MTY3MzQ4MTYwMCZpZ3VpZD0yYmRjMjRjMS1kNTYxLTY1NjgtMGVjYi0zNmJhZDQzNzY0NzgmaW5zaWQ9NTE4OQ&ptn=3&hsh=3&fclid=2bdc24c1-d561-6568-0ecb-36bad4376478&u=a1aHR0cHM6Ly9zb3ZpY2EtbG9pc2lycy5jb20vc2l0ZW1hcC8&ntb=1,http://www.phishtank.com/phish_detail.php?phish_id=8007128,2023-01-16T11:42:15+00:00,yes,2023-06-18T05:34:02+00:00,yes,Internal Revenue Service,url_keyword,ing
8006508,https://www.bing.com/ck/a?!&&p=524bd5c5a916ba95JmltdHM9MTY3MzQ4MTYwMCZpZ3VpZD0yYmRjMjRjMS1kNTYxLTY1NjgtMGVjYi0zNmJhZDQzNzY0NzgmaW5zaWQ9NTIwOA&ptn=3&hsh=3&fclid=2bdc24c1-d561-6568-0ecb-36bad4376478&u=a1aHR0cHM6Ly9zb3ZpY2EtbG9pc2lycy5jb20vbWVudGlvbnMtbGVnYWxlcy8&ntb=1,http://www.phishtank.com/phish_detail.php?phish_id=8006508,2023-01-15T14:07:42+00:00,yes,2023-04-03T19:25:42+00:00,yes,Internal Revenue Service,url_keyword,ing
8003382,http://miningbase.cloud,http://www.phishtank.com/phish_detail.php?phish_id=8003382,2023-01-11T08:40:06+00:00,yes,2023-01-11T08:42:35+00:00,yes,Other,url_keyword,ing
8001121,https://demo3.cloudwp.dev/trial-4584uztu/acceder/Web/Fr/creditagricole/CA/963980ddd8805be/rgn.php?particulier#_963980ddd8805be91,http://www.phishtank.com/phish_detail.php?phish_id=8001121,2023-01-09T08:18:20+00:00,yes,2023-01-09T08:22:58+00:00,yes,Other,url_keyword,credit
7999040,https://hollingworld.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7999040,2023-01-06T00:11:00+00:00,yes,2023-01-06T00:13:09+00:00,yes,Other,url_keyword,ing
7999039,https://hollingworld.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7999039,2023-01-06T00:10:52+00:00,yes,2023-01-06T00:13:09+00:00,yes,Other,url_keyword,ing
7998672,https://sites.google.com/n12netnetempresa.com/acessopessoajuridica//?Fraude Google Ads Palavra Chave Net Empresa9,http://www.phishtank.com/phish_detail.php?phish_id=7998672,2023-01-05T17:14:15+00:00,yes,2023-02-01T16:42:05+00:00,yes,Bradesco,target_exact,bradesco
7997409,https://sites.google.com/n12netnetempresa.com/acessopessoajuridica/?Ads Google19,http://www.phishtank.com/phish_detail.php?phish_id=7997409,2023-01-04T22:17:48+00:00,yes,2023-03-27T14:54:47+00:00,yes,Bradesco,target_exact,bradesco
7996166,https://credit-agricole6.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7996166,2023-01-04T00:20:36+00:00,yes,2023-01-04T00:22:44+00:00,yes,Other,url_keyword,credit
7996165,https://credit-agricole6.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7996165,2023-01-04T00:20:31+00:00,yes,2023-01-04T00:22:44+00:00,yes,Other,url_keyword,credit
7995742,https://sites.google.com/view/netdotempresas/netempresas?gclid=EAIaIQobChMI-IHXpY-s_AIVDtWRCh2K0QCiEAAYASAAEgIS-fD_BwE,http://www.phishtank.com/phish_detail.php?phish_id=7995742,2023-01-03T19:21:52+00:00,yes,2023-01-04T06:22:25+00:00,yes,Bradesco,target_exact,bradesco
7990942,https://polygon-apes-minting.netlify.app,http://www.phishtank.com/phish_detail.php?phish_id=7990942,2022-12-31T09:14:32+00:00,yes,2023-06-11T11:21:37+00:00,yes,Other,url_keyword,ing
7989384,https://accounts.google.com/v3/signin/identifier?dsh=S-620458216%3A1672325583369271&continue=https%3A%2F%2Fdocs.google.com%2Fforms%2Fd%2Fe%2F1FAIpQLSckfDFOxF1ACu60cA2nHdLK-ZzRLgiK5YDJk-NGJNlNOnXchg%2Fviewform&followup=https%3A%2F%2Fdocs.google.com%2Fforms%2Fd%2Fe%2F1FAIpQLSckfDFOxF1ACu60cA2nHdLK-ZzRLgiK5YDJk-NGJNlNOnXchg%2Fviewform&ltmpl=forms&osid=1&passive=1209600&service=wise&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=AeAAQh7drjOUOqTXIezHUUuazsZIRmXyZf63RxF4o4B0Q-5h7IMbvKczbHCr8N7KKVHp0ziue5rz2A,http://www.phishtank.com/phish_detail.php?phish_id=7989384,2022-12-29T14:53:03+00:00,yes,2023-01-02T22:25:21+00:00,yes,Internal Revenue Service,url_keyword,wise
7984539,https://prsepotle.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7984539,2022-12-22T17:43:24+00:00,yes,2022-12-22T17:51:56+00:00,yes,Bank of America Corporation,target_exact,bank of america corporation
7982941,https://speaknoevilsnl2.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=7982941,2022-12-20T20:21:27+00:00,yes,2022-12-20T20:31:47+00:00,yes,Intesa Sanpaolo,target_exact,intesa sanpaolo
7982931,https://speaknoevilsnl3.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=7982931,2022-12-20T20:09:19+00:00,yes,2022-12-20T20:11:48+00:00,yes,Intesa Sanpaolo,target_exact,intesa sanpaolo
7982908,https://speaknoevilsnl4.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=7982908,2022-12-20T20:02:17+00:00,yes,2022-12-21T05:51:58+00:00,yes,Intesa Sanpaolo,target_exact,intesa sanpaolo
7974206,https://snakesinyourwallet.xyz,http://www.phishtank.com/phish_detail.php?phish_id=7974206,2022-12-12T11:09:37+00:00,yes,2024-06-28T08:54:20+00:00,yes,Other,url_keyword,wallet
7970038,http://www.eugene.com/,http://www.phishtank.com/phish_detail.php?phish_id=7970038,2022-12-08T07:31:05+00:00,yes,2024-07-06T11:23:57+00:00,yes,ABSA Bank,target_exact,absa bank
7953937,https://direct.lc.chat/14761719/,http://www.phishtank.com/phish_detail.php?phish_id=7953937,2022-11-23T02:25:06+00:00,yes,2023-05-10T07:44:23+00:00,yes,PayPal,target_exact,paypal
7953835,https://sites.google.com/empacesso.com/acesso-empjnet/,http://www.phishtank.com/phish_detail.php?phish_id=7953835,2022-11-22T21:32:50+00:00,yes,2022-11-22T22:03:45+00:00,yes,American Express,target_exact,american express
7949689,https://www.aptosgaminglabs.com/,http://www.phishtank.com/phish_detail.php?phish_id=7949689,2022-11-18T11:53:26+00:00,yes,2022-11-27T09:13:42+00:00,yes,Other,url_keyword,ing
7949611,https://bankjuliusbaer.tbs.aon.com,http://www.phishtank.com/phish_detail.php?phish_id=7949611,2022-11-18T10:27:36+00:00,yes,2022-11-18T13:05:50+00:00,yes,Other,url_keyword,bank
7918938,https://boa-user.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7918938,2022-11-04T01:04:06+00:00,yes,2022-11-04T01:13:26+00:00,yes,Other,url_keyword,boa
7918937,https://boa-user.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7918937,2022-11-04T01:03:58+00:00,yes,2022-11-04T01:13:26+00:00,yes,Other,url_keyword,boa
7898880,https://usiminas-ipatinga-u002.sistemastorage.com.br/login,http://www.phishtank.com/phish_detail.php?phish_id=7898880,2022-10-26T16:23:31+00:00,yes,2022-11-06T07:33:27+00:00,yes,Other,url_keyword,ing
7870495,https://docs.google.com/presentation/d/e/2PACX-1vRwZu-rii4Zlm5Yg8iR1Eb4en5Ih06k8NJwitVWFVLJE30xs8fbeYVB_u3ViNGrcfzgUDsjhERcYsoO/pub?start=false&loop=false&delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=7870495,2022-10-21T07:50:18+00:00,yes,2023-08-24T04:59:21+00:00,yes,Other,url_keyword,ing
7851451,https://webserving-gahofo-3b5b.gafoho9884.workers.dev/,http://www.phishtank.com/phish_detail.php?phish_id=7851451,2022-10-17T23:40:39+00:00,yes,2022-10-17T23:52:23+00:00,yes,Other,url_keyword,ing
7820841,https://landing.email/31617,http://www.phishtank.com/phish_detail.php?phish_id=7820841,2022-10-11T15:10:08+00:00,yes,2022-11-19T12:52:49+00:00,yes,Other,url_keyword,ing
7820837,https://landing.email/31602,http://www.phishtank.com/phish_detail.php?phish_id=7820837,2022-10-11T15:09:09+00:00,yes,2024-01-01T21:22:59+00:00,yes,Other,url_keyword,ing
7813467,https://encinterativa.com.br/homolog/picpay-cards/c45rd7sp1cp4yp41n3ld1/login,http://www.phishtank.com/phish_detail.php?phish_id=7813467,2022-10-06T17:28:37+00:00,yes,2024-05-15T02:54:17+00:00,yes,Other,url_keyword,card
7812351,https://account.venmo.com/u/Roland-Richard-19,http://www.phishtank.com/phish_detail.php?phish_id=7812351,2022-10-05T15:35:35+00:00,yes,2022-10-05T15:52:59+00:00,yes,Internal Revenue Service,url_keyword,venmo
7800095,https://sites.google.com/view/dicas-gestao-para-empresas,http://www.phishtank.com/phish_detail.php?phish_id=7800095,2022-09-29T16:27:13+00:00,yes,2023-02-10T15:42:32+00:00,yes,Bradesco,target_exact,bradesco
7800093,https://sites.google.com/view/acessopjonline/,http://www.phishtank.com/phish_detail.php?phish_id=7800093,2022-09-29T16:26:58+00:00,yes,2023-04-12T10:18:36+00:00,yes,Bradesco,target_exact,bradesco
7792428,https://topbancos.com.br/cartoes?utm_source=google&amp;utm_medium=cpc&amp;loc_physical_ms=1031552&amp;device=m&amp;utm_campaign=18394684987&amp;gclid=CjwKCAjwvsqZBhAlEiwAqAHElU_TlAsTtbDHfyV-p-srTiMHr2XmNxhzh4jI_b9_63fzdo2XWzDH2hoC_wcQAvD_BwE,http://www.phishtank.com/phish_detail.php?phish_id=7792428,2022-09-27T21:25:42+00:00,yes,2023-04-27T18:44:33+00:00,yes,Other,url_keyword,banco
7792387,https://bogged-finance.github.io/,http://www.phishtank.com/phish_detail.php?phish_id=7792387,2022-09-27T19:05:52+00:00,yes,2022-09-27T19:13:18+00:00,yes,Other,url_keyword,finance
7784680,https://swedbanklv-update.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7784680,2022-09-22T22:24:02+00:00,yes,2022-09-22T22:33:29+00:00,yes,Other,url_keyword,bank
7784679,https://swedbanklv-update.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7784679,2022-09-22T22:23:57+00:00,yes,2022-09-22T22:33:29+00:00,yes,Other,url_keyword,bank
7739343,https://studentfinance-help.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7739343,2022-09-08T23:13:15+00:00,yes,2022-09-08T23:18:39+00:00,yes,Other,url_keyword,finance
7739342,https://studentfinance-help.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7739342,2022-09-08T23:13:09+00:00,yes,2022-09-08T23:18:39+00:00,yes,Other,url_keyword,finance
7737205,https://studentfinance-help.web.app,http://www.phishtank.com/phish_detail.php?phish_id=7737205,2022-09-08T09:53:42+00:00,yes,2023-07-04T20:35:34+00:00,yes,Other,url_keyword,finance
7726217,https://www.lbank.site/login.html,http://www.phishtank.com/phish_detail.php?phish_id=7726217,2022-09-03T14:54:56+00:00,yes,2022-09-03T15:05:58+00:00,yes,Other,url_keyword,bank
7718180,https://prcjxet.web.app/youdeemx/index.html?x=akhokhar@operative.com,http://www.phishtank.com/phish_detail.php?phish_id=7718180,2022-08-30T05:07:09+00:00,yes,2022-10-20T23:43:06+00:00,yes,Bank Millennium,target_keyword,bank
7657742,https://billing-status-check.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7657742,2022-08-16T01:22:27+00:00,yes,2022-08-16T01:33:47+00:00,yes,Other,url_keyword,ing
7657741,https://billing-status-check.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7657741,2022-08-16T01:22:18+00:00,yes,2022-08-16T01:33:47+00:00,yes,Other,url_keyword,ing
7649519,https://bdescon12empresas.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=7649519,2022-08-12T21:27:15+00:00,yes,2022-08-14T23:26:06+00:00,yes,Bradesco,target_exact,bradesco
7649402,https://storage.cloud.google.com/lttna/zkele1.html#acctbilling@widomaker.com,http://www.phishtank.com/phish_detail.php?phish_id=7649402,2022-08-12T18:12:23+00:00,yes,2022-08-16T19:07:19+00:00,yes,Other,url_keyword,ing
7646012,https://caisseing-cab8a.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7646012,2022-08-09T22:46:23+00:00,yes,2022-08-09T22:51:50+00:00,yes,Other,url_keyword,ing
7646011,https://caisseing-cab8a.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7646011,2022-08-09T22:46:12+00:00,yes,2022-08-09T22:51:50+00:00,yes,Other,url_keyword,ing
7618202,http://manoreaper.kinghost.net,http://www.phishtank.com/phish_detail.php?phish_id=7618202,2022-07-25T16:34:41+00:00,yes,2026-01-30T05:12:42+00:00,yes,Other,url_keyword,ing
7611070,https://orangebank.mailerpage.io/,http://www.phishtank.com/phish_detail.php?phish_id=7611070,2022-07-21T15:36:44+00:00,yes,2022-07-21T19:03:10+00:00,yes,Other,url_keyword,bank
