phish_id,url,phish_detail_url,submission_time,verified,verification_time,online,target,banking_match_source,banking_match_term,domain,path,query,url_text,url_length,domain_length,num_dots,num_hyphens,num_digits,path_depth,query_string_length,uses_https,suspicious_keyword_count,finance_keyword_count,brand_keyword_count,tld,subdomain_count,contains_banking_keyword,is_suspicious_tld,kw_abn,kw_absa,kw_account,kw_amex,kw_auth,kw_authenticate,kw_banco,kw_bank,kw_banking,kw_barclays,kw_bbva,kw_billing,kw_binance,kw_bradesco,kw_capitalone,kw_card,kw_cashapp,kw_chase,kw_citi,kw_citibank,kw_client,kw_coinbase,kw_confirm,kw_credential,kw_credit,kw_customer,kw_debit,kw_finance,kw_financial,kw_hsbc,kw_ing,kw_jpmorgan,kw_login,kw_logon,kw_mastercard,kw_natwest,kw_password,kw_payment,kw_paypal,kw_portal,kw_recover,kw_santander,kw_scotiabank,kw_secure,kw_security,kw_signin,kw_support,kw_unicredit,kw_update,kw_validate,kw_verification,kw_verify,kw_visa,kw_wallet,kw_wellsfargo,url_pattern_cluster
8663526,https://rastrobel.com.br/esfera/gomeuspontos864/,http://www.phishtank.com/phish_detail.php?phish_id=8663526,2024-07-18T16:59:36+00:00,yes,2024-07-18T23:33:34+00:00,yes,ABSA Bank,target_exact,absa bank,rastrobel.com.br,/esfera/gomeuspontos864/,,rastrobel com br esfera gomeuspontos864,48,16,2,0,3,2,0,1,0,0,0,br,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
8663525,https://rastrobel.com.br/esfera/gomeuspontos864,http://www.phishtank.com/phish_detail.php?phish_id=8663525,2024-07-18T16:59:35+00:00,yes,2024-07-18T23:33:34+00:00,yes,ABSA Bank,target_exact,absa bank,rastrobel.com.br,/esfera/gomeuspontos864,,rastrobel com br esfera gomeuspontos864,47,16,2,0,3,2,0,1,0,0,0,br,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
8660457,https://dappwalletauth.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=8660457,2024-07-17T02:35:52+00:00,yes,2024-07-17T02:43:22+00:00,yes,Other,url_keyword,wallet,dappwalletauth.web.app,/,,dappwalletauth web app,31,22,2,0,0,0,0,1,2,1,0,app,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
8660456,https://dappwalletauth.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=8660456,2024-07-17T02:35:40+00:00,yes,2024-07-17T02:43:22+00:00,yes,Other,url_keyword,wallet,dappwalletauth.firebaseapp.com,/,,dappwalletauth firebaseapp com,39,30,2,0,0,0,0,1,2,1,0,com,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
8660184,https://l.ead.me/bfDH9L,http://www.phishtank.com/phish_detail.php?phish_id=8660184,2024-07-17T00:39:22+00:00,yes,2024-07-17T00:43:00+00:00,yes,Bank of America Corporation,target_exact,bank of america corporation,l.ead.me,/bfDH9L,,l ead me bfdh9l,23,8,2,0,1,1,0,1,0,0,0,me,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
8659843,https://l.wl.co/l?u=https://x.support-pubauth.com/r/Qnn66CH,http://www.phishtank.com/phish_detail.php?phish_id=8659843,2024-07-16T23:35:52+00:00,yes,2024-07-16T23:43:12+00:00,yes,HSBC Group,target_exact,hsbc group,l.wl.co,/l,u=https://x.support-pubauth.com/r/Qnn66CH,l wl co l u https x support pubauth com r qnn66ch u https x support pubauth com r qnn66ch,59,7,4,1,2,1,41,1,2,0,0,co,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
8659786,https://moonlightproshop.com/,http://www.phishtank.com/phish_detail.php?phish_id=8659786,2024-07-16T22:43:42+00:00,yes,2024-07-16T22:53:34+00:00,yes,Volksbanken Raiffeisenbanken,target_exact,volksbanken raiffeisenbanken,moonlightproshop.com,/,,moonlightproshop com,29,20,1,0,0,0,0,1,0,0,0,com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
8658700,https://www.itei.org.mx/d863/menu/dashboard/limit/?country.x=US&locale.x=en_US%3E&client=156b160b762f43f297c604792a050622,http://www.phishtank.com/phish_detail.php?phish_id=8658700,2024-07-16T03:35:20+00:00,yes,2024-07-16T03:43:00+00:00,yes,Other,url_keyword,boa,www.itei.org.mx,/d863/menu/dashboard/limit/,country.x=US&locale.x=en_US%3E&client=156b160b762f43f297c604792a050622,www itei org mx d863 menu dashboard limit country x us locale x en us 3e client 156b160b762f43f297c604792a050622 country x us locale x en us client 156b160b762f43f297c604792a050622,121,15,5,0,30,4,70,1,1,0,0,mx,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
8656938,https://bit.ly/OnePurchase,http://www.phishtank.com/phish_detail.php?phish_id=8656938,2024-07-15T03:42:40+00:00,yes,2024-07-15T03:53:28+00:00,yes,Other,url_keyword,chase,bit.ly,/OnePurchase,,bit ly onepurchase,26,6,1,0,0,1,0,1,0,1,1,ly,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
8655532,https://shaw-103179.square.site/,http://www.phishtank.com/phish_detail.php?phish_id=8655532,2024-07-14T17:16:45+00:00,yes,2024-07-14T17:33:28+00:00,yes,Bank of America Corporation,target_exact,bank of america corporation,shaw-103179.square.site,/,,shaw 103179 square site,32,23,2,1,6,0,0,1,0,0,0,site,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
8654393,http://usaconferencing.com/,http://www.phishtank.com/phish_detail.php?phish_id=8654393,2024-07-14T03:22:59+00:00,yes,2024-07-14T03:33:07+00:00,yes,Other,url_keyword,ing,usaconferencing.com,/,,usaconferencing com,27,19,1,0,0,0,0,0,0,0,1,com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
8652595,https://l.wl.co/l?u=https://t.co/vwTFgcoSdI&s=401918&li=01e19a71-021c-4b74-9c84-3949fcf611df&e=3&unsubcribe=basutado@yahoo.com&p=ankthy6657808139778523777&id=KTLSMFLPPNQPCTVZIONZBCSERZRRBJKSTNCSCWTAWWNEVHOWXR&stpe=default,http://www.phishtank.com/phish_detail.php?phish_id=8652595,2024-07-12T18:07:09+00:00,yes,2024-07-12T19:03:33+00:00,yes,JPMorgan Chase and Co.,target_exact,jpmorgan chase and co.,l.wl.co,/l,u=https://t.co/vwTFgcoSdI&s=401918&li=01e19a71-021c-4b74-9c84-3949fcf611df&e=3&unsubcribe=basutado@yahoo.com&p=ankthy6657808139778523777&id=KTLSMFLPPNQPCTVZIONZBCSERZRRBJKSTNCSCWTAWWNEVHOWXR&stpe=default,l wl co l u https t co vwtfgcosdi s 401918 li 01e19a71 021c 4b74 9c84 3949fcf611df e 3 unsubcribe basutado yahoo com p ankthy6657808139778523777 id ktlsmflppnqpctvzionzbcserzrrbjkstncscwtawwnevhowxr stpe default u https t co vwtfgcosdi s 401918 li 01e19a71 021c 4b74 9c84 3949fcf611df e 3 unsubcribe basutado yahoo com p ankthy6657808139778523777 id ktlsmflppnqpctvzionzbcserzrrbjkstncscwtawwnevhowxr stpe default,221,7,4,4,48,1,203,1,0,0,0,co,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
8649424,https://docs.google.com/presentation/d/e/2PACX-1vT18FKJLa8liaUF4gZmXjZEwYRYYMiiNGIQNYQ6Yaogpuk5AAzHOYzPU7iN0p82XAnwc8RRscTcgLm8/pub?start=false&loop=false&delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=8649424,2024-07-10T23:31:34+00:00,yes,2024-07-10T23:53:17+00:00,yes,Other,url_keyword,ing,docs.google.com,/presentation/d/e/2PACX-1vT18FKJLa8liaUF4gZmXjZEwYRYYMiiNGIQNYQ6Yaogpuk5AAzHOYzPU7iN0p82XAnwc8RRscTcgLm8/pub,start=false&loop=false&delayms=3000,docs google com presentation d e 2pacx 1vt18fkjla8liauf4gzmxjzewyryymiingiqnyq6yaogpuk5aazhoyzpu7in0p82xanwc8rrsctcglm8 pub start false loop false delayms 3000 start false loop false delayms 3000,167,15,2,1,18,5,35,1,0,0,1,com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
8646703,https://qrco.de/Chase-contactless,http://www.phishtank.com/phish_detail.php?phish_id=8646703,2024-07-09T16:38:34+00:00,yes,2024-07-09T19:13:23+00:00,yes,JPMorgan Chase and Co.,target_exact,jpmorgan chase and co.,qrco.de,/Chase-contactless,,qrco de chase contactless,33,7,1,1,0,1,0,1,0,1,1,de,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
8646702,https://qrco.de/Chase-contactless?ChV=bDhwb9afmH,http://www.phishtank.com/phish_detail.php?phish_id=8646702,2024-07-09T16:36:49+00:00,yes,2024-07-09T19:13:23+00:00,yes,JPMorgan Chase and Co.,target_exact,jpmorgan chase and co.,qrco.de,/Chase-contactless,ChV=bDhwb9afmH,qrco de chase contactless chv bdhwb9afmh chv bdhwb9afmh,48,7,1,1,1,1,14,1,0,1,1,de,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
8645419,https://docs.google.com/presentation/d/e/2PACX-1vQQz6vzfdxML5D_GNJlWWz0-D4LCI85yDd86elqsPP_kxXwnKDeosVY65AgAmeQ2YzkK2uy0RslFbOa/pub?start=false&amp;loop=false&amp;delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=8645419,2024-07-08T13:02:15+00:00,yes,2024-07-08T13:13:18+00:00,yes,Other,url_keyword,boa,docs.google.com,/presentation/d/e/2PACX-1vQQz6vzfdxML5D_GNJlWWz0-D4LCI85yDd86elqsPP_kxXwnKDeosVY65AgAmeQ2YzkK2uy0RslFbOa/pub,start=false&amp;loop=false&amp;delayms=3000,docs google com presentation d e 2pacx 1vqqz6vzfdxml5d gnjlwwz0 d4lci85ydd86elqspp kxxwnkdeosvy65agameq2yzkk2uy0rslfboa pub start false amp loop false amp delayms 3000 start false amp loop false amp delayms 3000,175,15,2,2,19,5,43,1,0,0,0,com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
8642019,https://docs.google.com/drawings/d/1zYantUKOSrx8GtZ-ZYjCtjVLiO-bY4Bc5MgpaHbNqtQ/preview?JTe0n4LvmVpQ,http://www.phishtank.com/phish_detail.php?phish_id=8642019,2024-07-05T16:06:44+00:00,yes,2024-07-05T17:04:20+00:00,yes,Internal Revenue Service,url_keyword,ing,docs.google.com,/drawings/d/1zYantUKOSrx8GtZ-ZYjCtjVLiO-bY4Bc5MgpaHbNqtQ/preview,JTe0n4LvmVpQ,docs google com drawings d 1zyantukosrx8gtz zyjctjvlio by4bc5mgpahbnqtq preview jte0n4lvmvpq jte0n4lvmvpq,100,15,2,2,6,4,12,1,0,0,1,com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8641948,https://docs.google.com/drawings/d/1zYantUKOSrx8GtZ-ZYjCtjVLiO-bY4Bc5MgpaHbNqtQ/preview?keTpbbYiBggW,http://www.phishtank.com/phish_detail.php?phish_id=8641948,2024-07-05T14:50:34+00:00,yes,2024-07-05T17:13:18+00:00,yes,Internal Revenue Service,url_keyword,ing,docs.google.com,/drawings/d/1zYantUKOSrx8GtZ-ZYjCtjVLiO-bY4Bc5MgpaHbNqtQ/preview,keTpbbYiBggW,docs google com drawings d 1zyantukosrx8gtz zyjctjvlio by4bc5mgpahbnqtq preview ketpbbyibggw ketpbbyibggw,100,15,2,2,4,4,12,1,0,0,1,com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8641831,https://docs.google.com/drawings/d/1GSw67Ic9bwbdWslci-6IDMplsIdWnkK74uKmgHj7RkA/preview?YX4DNmXy71kg,http://www.phishtank.com/phish_detail.php?phish_id=8641831,2024-07-05T12:34:05+00:00,yes,2024-07-05T12:53:29+00:00,yes,Internal Revenue Service,url_keyword,ing,docs.google.com,/drawings/d/1GSw67Ic9bwbdWslci-6IDMplsIdWnkK74uKmgHj7RkA/preview,YX4DNmXy71kg,docs google com drawings d 1gsw67ic9bwbdwslci 6idmplsidwnkk74ukmghj7rka preview yx4dnmxy71kg yx4dnmxy71kg,100,15,2,1,11,4,12,1,0,0,1,com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8641011,https://docs.google.com/presentation/d/e/2PACX-1vTsVYRmNuLtaegFqbsxlc6_UJGKJoFl4hBM8PUOab_fHG9gZw2DktGyZl0mIinG0PqTvpV_KAWO7Bdr/pub?start=false&amp;loop=false&amp;delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=8641011,2024-07-04T20:15:12+00:00,yes,2024-07-04T20:23:33+00:00,yes,Other,url_keyword,ing,docs.google.com,/presentation/d/e/2PACX-1vTsVYRmNuLtaegFqbsxlc6_UJGKJoFl4hBM8PUOab_fHG9gZw2DktGyZl0mIinG0PqTvpV_KAWO7Bdr/pub,start=false&amp;loop=false&amp;delayms=3000,docs google com presentation d e 2pacx 1vtsvyrmnultaegfqbsxlc6 ujgkjofl4hbm8puoab fhg9gzw2dktgyzl0miing0pqtvpv kawo7bdr pub start false amp loop false amp delayms 3000 start false amp loop false amp delayms 3000,175,15,2,1,14,5,43,1,0,0,1,com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
8640448,https://rackspacesecuring.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=8640448,2024-07-04T12:11:52+00:00,yes,2024-07-04T12:23:32+00:00,yes,Other,url_keyword,ing,rackspacesecuring.web.app,/,,rackspacesecuring web app,34,25,2,0,0,0,0,1,0,0,1,app,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
8640447,https://rackspacesecuring.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=8640447,2024-07-04T12:11:39+00:00,yes,2024-07-04T12:23:32+00:00,yes,Other,url_keyword,ing,rackspacesecuring.firebaseapp.com,/,,rackspacesecuring firebaseapp com,42,33,2,0,0,0,0,1,0,0,1,com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
8636772,http://www.posrg.ca/wp-content/ADN,http://www.phishtank.com/phish_detail.php?phish_id=8636772,2024-07-01T17:21:50+00:00,yes,2024-07-01T17:53:28+00:00,yes,Allied Bank Limited,target_exact,allied bank limited,www.posrg.ca,/wp-content/ADN,,www posrg ca wp content adn,34,12,2,1,0,2,0,0,0,0,0,ca,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
8636771,https://www.posrg.ca/wp-content/ADN/,http://www.phishtank.com/phish_detail.php?phish_id=8636771,2024-07-01T17:21:47+00:00,yes,2024-07-01T17:53:28+00:00,yes,Allied Bank Limited,target_exact,allied bank limited,www.posrg.ca,/wp-content/ADN/,,www posrg ca wp content adn,36,12,2,1,0,2,0,1,0,0,0,ca,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
8636770,https://www.posrg.ca/wp-content/ADN,http://www.phishtank.com/phish_detail.php?phish_id=8636770,2024-07-01T17:21:46+00:00,yes,2024-07-01T17:53:28+00:00,yes,Allied Bank Limited,target_exact,allied bank limited,www.posrg.ca,/wp-content/ADN,,www posrg ca wp content adn,35,12,2,1,0,2,0,1,0,0,0,ca,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
8636239,https://tiptopboatdetail.com/x/red.html,http://www.phishtank.com/phish_detail.php?phish_id=8636239,2024-07-01T07:10:42+00:00,yes,2024-07-01T20:13:51+00:00,yes,Other,url_keyword,boa,tiptopboatdetail.com,/x/red.html,,tiptopboatdetail com x red html,39,20,2,0,0,2,0,1,0,0,0,com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
8631928,https://settingedghj.w3spaces.com/settingedge.html,http://www.phishtank.com/phish_detail.php?phish_id=8631928,2024-06-27T17:32:56+00:00,yes,2024-06-27T21:43:08+00:00,yes,Other,url_keyword,ing,settingedghj.w3spaces.com,/settingedge.html,,settingedghj w3spaces com settingedge html,50,25,3,0,1,1,0,1,0,0,1,com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
8630849,https://login.securitybank-secure.workers.dev/,http://www.phishtank.com/phish_detail.php?phish_id=8630849,2024-06-26T15:35:16+00:00,yes,2024-06-27T21:43:14+00:00,yes,Other,url_keyword,bank,login.securitybank-secure.workers.dev,/,,login securitybank secure workers dev,46,37,3,1,0,0,0,1,4,1,0,dev,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4
8630769,http://pub-067eee2800114b2eb917b617937b2af8.r2.dev/index.html,http://www.phishtank.com/phish_detail.php?phish_id=8630769,2024-06-26T15:09:20+00:00,yes,2024-06-27T21:43:15+00:00,yes,AEON Card,target_exact,aeon card,pub-067eee2800114b2eb917b617937b2af8.r2.dev,/index.html,,pub 067eee2800114b2eb917b617937b2af8 r2 dev index html,61,43,3,1,23,1,0,0,0,0,0,dev,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
8630766,https://pub-067eee2800114b2eb917b617937b2af8.r2.dev/index.html,http://www.phishtank.com/phish_detail.php?phish_id=8630766,2024-06-26T15:09:17+00:00,yes,2024-06-27T21:43:15+00:00,yes,AEON Card,target_exact,aeon card,pub-067eee2800114b2eb917b617937b2af8.r2.dev,/index.html,,pub 067eee2800114b2eb917b617937b2af8 r2 dev index html,62,43,3,1,23,1,0,1,0,0,0,dev,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
8629077,https://google.com//amp/a/barkingspainc.com/.Mtree34$/EMAIL_REDACTED,http://www.phishtank.com/phish_detail.php?phish_id=8629077,2024-06-25T13:39:24+00:00,yes,2024-06-25T13:53:29+00:00,yes,Other,url_keyword,ing,google.com,//amp/a/barkingspainc.com/.Mtree34$/EMAIL_REDACTED,,google com amp a barkingspainc com mtree34 email redacted,68,10,3,0,2,5,0,1,0,0,1,com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
8628205,https://docs.google.com/drawings/d/1HcoR7rQVAcZB23f0FvPsLueJiW0F24b-Z1kGFVK9u1I/preview,http://www.phishtank.com/phish_detail.php?phish_id=8628205,2024-06-24T20:19:09+00:00,yes,2024-06-24T20:23:26+00:00,yes,Other,url_keyword,ing,docs.google.com,/drawings/d/1HcoR7rQVAcZB23f0FvPsLueJiW0F24b-Z1kGFVK9u1I/preview,,docs google com drawings d 1hcor7rqvaczb23f0fvpsluejiw0f24b z1kgfvk9u1i preview,87,15,2,1,11,4,0,1,0,0,1,com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8627559,https://account.venmo.com/u/burns23173,http://www.phishtank.com/phish_detail.php?phish_id=8627559,2024-06-24T16:46:43+00:00,yes,2024-06-27T21:43:22+00:00,yes,Internal Revenue Service,url_keyword,venmo,account.venmo.com,/u/burns23173,,account venmo com u burns23173,38,17,2,0,5,2,0,1,1,0,0,com,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
8626451,http://qrco.de/bfB4iU?paypal,http://www.phishtank.com/phish_detail.php?phish_id=8626451,2024-06-23T15:08:09+00:00,yes,2024-06-23T15:23:17+00:00,yes,Other,url_keyword,paypal,qrco.de,/bfB4iU,paypal,qrco de bfb4iu paypal paypal,28,7,1,0,1,1,6,0,0,1,1,de,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
8625228,https://qrco.de/bfB4iU,http://www.phishtank.com/phish_detail.php?phish_id=8625228,2024-06-23T04:46:32+00:00,yes,2024-06-23T04:53:15+00:00,yes,ABN AMRO Bank,target_exact,abn amro bank,qrco.de,/bfB4iU,,qrco de bfb4iu,22,7,1,0,1,1,0,1,0,0,0,de,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
8620845,https://sites.google.com/view/gmxloginsettings/home,http://www.phishtank.com/phish_detail.php?phish_id=8620845,2024-06-19T09:41:59+00:00,yes,2024-06-19T09:53:44+00:00,yes,Other,url_keyword,ing,sites.google.com,/view/gmxloginsettings/home,,sites google com view gmxloginsettings home,51,16,2,0,0,3,0,1,1,0,1,com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
8616373,https://q-r.to/bf9mfl?paypal,http://www.phishtank.com/phish_detail.php?phish_id=8616373,2024-06-15T04:07:40+00:00,yes,2024-06-15T04:13:19+00:00,yes,Other,url_keyword,paypal,q-r.to,/bf9mfl,paypal,q r to bf9mfl paypal paypal,28,6,1,1,1,1,6,1,0,1,1,to,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
8614951,https://bit.ly/BancoIombiamiSeguro,http://www.phishtank.com/phish_detail.php?phish_id=8614951,2024-06-14T08:26:20+00:00,yes,2024-06-14T08:33:38+00:00,yes,HSBC Group,target_exact,hsbc group,bit.ly,/BancoIombiamiSeguro,,bit ly bancoiombiamiseguro,34,6,1,0,0,1,0,1,0,1,0,ly,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
